# timestamp tx ty tz qx qy qz qw
1698133297.5170295 11775871.25294419 2472166.82526927 -2.981748104095459 0 0 0 1
1698133297.536615 11775871.252466727 2472166.8255426018 -3.0124080181121826 0 0 0 1
1698133297.557041 11775871.251254627 2472166.8258404816 -3.0456526279449463 0 0 0 1
1698133297.5764906 11775871.250864536 2472166.826122563 -3.076183795928955 0 0 0 1
1698133297.5981534 11775871.250494894 2472166.8264168524 -3.1066720485687256 0 0 0 1
1698133297.6169858 11775871.250119278 2472166.8266933877 -3.1371281147003174 0 0 0 1
1698133297.6375246 11775871.249733962 2472166.8269779487 -3.167525291442871 0 0 0 1
1698133297.6569767 11775871.241990587 2472166.8277799254 -3.1978750228881836 0 0 0 1
1698133297.677389 11775871.241632212 2472166.8280612263 -3.2281649112701416 0 0 0 1
1698133297.70001 11775871.24129027 2472166.8283617287 -3.258382797241211 0 0 0 1
1698133297.7175443 11775871.240964783 2472166.8286578143 -3.2885189056396484 0 0 0 1
1698133297.7369761 11775871.240658564 2472166.8289446672 -3.3185436725616455 0 0 0 1
1698133297.757561 11775871.240285426 2472166.8291625245 -3.3499855995178223 0 0 0 1
1698133297.7769706 11775871.239581876 2472166.829691656 -3.379870653152466 0 0 0 1
1698133297.7986248 11775871.238918992 2472166.8301950744 -3.4096927642822266 0 0 0 1
1698133297.8172846 11775871.238243045 2472166.8306944882 -3.4394538402557373 0 0 0 1
1698133297.836959 11775871.237572787 2472166.8312021294 -3.469106912612915 0 0 0 1
1698133297.8566597 11775871.236910025 2472166.8316942942 -3.498690128326416 0 0 0 1
1698133297.8773236 11775871.23632067 2472166.8321527005 -3.5282132625579834 0 0 0 1
1698133297.8999245 11775871.23578331 2472166.832575954 -3.5576937198638916 0 0 0 1
1698133297.917226 11775871.235315843 2472166.8329537297 -3.5871286392211914 0 0 0 1
1698133297.9369524 11775871.23486259 2472166.833317098 -3.6164917945861816 0 0 0 1
1698133297.9565039 11775871.234365664 2472166.833623686 -3.6473042964935303 0 0 0 1
1698133297.9771142 11775871.233892802 2472166.8337989077 -3.6764886379241943 0 0 0 1
1698133297.9977343 11775871.233465321 2472166.8339448567 -3.7056033611297607 0 0 0 1
1698133298.0163288 11775871.225038886 2472166.8356741616 -3.7346513271331787 0 0 0 1
1698133298.0369294 11775871.22469536 2472166.8358009914 -3.763622522354126 0 0 0 1
1698133298.056468 11775871.224399205 2472166.8359128013 -3.792567729949951 0 0 0 1
1698133298.0770378 11775871.224167673 2472166.8359798365 -3.8214526176452637 0 0 0 1
1698133298.0998178 11775871.223983454 2472166.8360371245 -3.8502652645111084 0 0 0 1
1698133298.1171362 11775871.223870449 2472166.836058763 -3.8789968490600586 0 0 0 1
1698133298.137482 11775871.223796574 2472166.836070895 -3.9076452255249023 0 0 0 1
1698133298.1572104 11775871.223652922 2472166.8360573007 -3.9379544258117676 0 0 0 1
1698133298.176735 11775871.223289935 2472166.8364523845 -3.9665064811706543 0 0 0 1
1698133298.1983392 11775871.222925361 2472166.8368864614 -3.994983673095703 0 0 0 1
1698133298.216649 11775871.222635275 2472166.8373141782 -4.0233612060546875 0 0 0 1
1698133298.2369294 11775871.222441832 2472166.8377148774 -4.051665782928467 0 0 0 1
1698133298.2574737 11775871.222325314 2472166.8381173317 -4.079948902130127 0 0 0 1
1698133298.2769291 11775871.222227864 2472166.838535112 -4.10819673538208 0 0 0 1
1698133298.2995298 11775871.222133758 2472166.8389543276 -4.136388301849365 0 0 0 1
1698133298.317012 11775871.22206668 2472166.839372045 -4.164536476135254 0 0 0 1
1698133298.3374882 11775871.222037135 2472166.8398257447 -4.192626476287842 0 0 0 1
1698133298.3569422 11775871.221895995 2472166.840237261 -4.222580432891846 0 0 0 1
1698133298.3773842 11775871.22125504 2472166.841113904 -4.250549793243408 0 0 0 1
1698133298.3980832 11775871.220583856 2472166.8420430543 -4.278421878814697 0 0 0 1
1698133298.4166179 11775871.219891785 2472166.843001511 -4.306219577789307 0 0 0 1
1698133298.4369571 11775871.2191762 2472166.8439803724 -4.3339362144470215 0 0 0 1
1698133298.4573667 11775871.218492791 2472166.8449502313 -4.3615946769714355 0 0 0 1
1698133298.4769635 11775871.217891498 2472166.8458972266 -4.389218807220459 0 0 0 1
1698133298.4996269 11775871.217330651 2472166.8468484636 -4.4167799949646 0 0 0 1
1698133298.5170786 11775871.216819268 2472166.8477959535 -4.444295406341553 0 0 0 1
1698133298.5365007 11775871.216344576 2472166.8487201114 -4.471760272979736 0 0 0 1
1698133298.5568964 11775871.21569397 2472166.84957388 -4.501436233520508 0 0 0 1
1698133298.5774343 11775871.215715876 2472166.849914308 -4.52887487411499 0 0 0 1
1698133298.597841 11775871.215760356 2472166.8502290165 -4.556263446807861 0 0 0 1
1698133298.617418 11775871.215856196 2472166.850488706 -4.583596229553223 0 0 0 1
1698133298.6368256 11775871.215993201 2472166.8507495993 -4.610869884490967 0 0 0 1
1698133298.6571739 11775871.216185367 2472166.850971217 -4.638095855712891 0 0 0 1
1698133298.676668 11775871.216455672 2472166.851135022 -4.665255546569824 0 0 0 1
1698133298.7003214 11775871.216761399 2472166.85125888 -4.692389488220215 0 0 0 1
1698133298.7167146 11775871.213573055 2472166.852151056 -4.71950626373291 0 0 0 1
1698133298.7371864 11775871.21390562 2472166.85219399 -4.746565341949463 0 0 0 1
1698133298.7566972 11775871.214009335 2472166.852222891 -4.773970127105713 0 0 0 1
1698133298.7772586 11775871.214387357 2472166.8523108894 -4.800861835479736 0 0 0 1
1698133298.7976058 11775871.214794898 2472166.8523908644 -4.827683925628662 0 0 0 1
1698133298.8172781 11775871.215203473 2472166.8524526623 -4.8544511795043945 0 0 0 1
1698133298.8364704 11775871.215607658 2472166.8524999656 -4.881152153015137 0 0 0 1
1698133298.856636 11775871.216015084 2472166.852513329 -4.907825469970703 0 0 0 1
1698133298.8771 11775871.216425242 2472166.8525221203 -4.934460639953613 0 0 0 1
1698133298.899911 11775871.216799095 2472166.8525413987 -4.96104097366333 0 0 0 1
1698133298.9174054 11775871.21712857 2472166.852561925 -4.987566947937012 0 0 0 1
1698133298.9372308 11775871.21745695 2472166.852581416 -5.014056205749512 0 0 0 1
1698133298.9567134 11775871.217607118 2472166.852645573 -5.041593551635742 0 0 0 1
1698133298.9772265 11775871.217497949 2472166.852622685 -5.068060874938965 0 0 0 1
1698133298.997842 11775871.21734063 2472166.852622022 -5.0944132804870605 0 0 0 1
1698133299.0175261 11775871.217142837 2472166.8526641843 -5.120638847351074 0 0 0 1
1698133299.037035 11775871.216949051 2472166.852729161 -5.146759510040283 0 0 0 1
1698133299.0568333 11775871.209247686 2472166.8540884065 -5.172840118408203 0 0 0 1
1698133299.076609 11775871.209132548 2472166.8540746043 -5.198912620544434 0 0 0 1
1698133299.0996523 11775871.209057381 2472166.854054502 -5.224957466125488 0 0 0 1
1698133299.1172936 11775871.208997415 2472166.854020841 -5.250970363616943 0 0 0 1
1698133299.1367028 11775871.208963625 2472166.8539549815 -5.276916027069092 0 0 0 1
1698133299.1573946 11775871.208768161 2472166.853910765 -5.305232048034668 0 0 0 1
1698133299.1767952 11775871.208612826 2472166.853869676 -5.331047058105469 0 0 0 1
1698133299.1984286 11775871.20850607 2472166.853820454 -5.356841087341309 0 0 0 1
1698133299.2169807 11775871.208445093 2472166.8537154417 -5.382608413696289 0 0 0 1
1698133299.237453 11775871.208440877 2472166.8535492793 -5.408331394195557 0 0 0 1
1698133299.256782 11775871.208482474 2472166.853314467 -5.434016704559326 0 0 0 1
1698133299.2772326 11775871.208586548 2472166.8530365634 -5.459665298461914 0 0 0 1
1698133299.2997897 11775871.208748972 2472166.8527235766 -5.485279083251953 0 0 0 1
1698133299.317156 11775871.208987828 2472166.8523592586 -5.510858535766602 0 0 0 1
1698133299.3366618 11775871.209327992 2472166.851927952 -5.536409378051758 0 0 0 1
1698133299.3572257 11775871.209410775 2472166.8516203887 -5.563546657562256 0 0 0 1
1698133299.3766277 11775871.209906403 2472166.851072246 -5.588991641998291 0 0 0 1
1698133299.398199 11775871.210427707 2472166.8504994833 -5.614375114440918 0 0 0 1
1698133299.416598 11775871.20416943 2472166.8508135807 -5.639711380004883 0 0 0 1
1698133299.4370565 11775871.204859998 2472166.8501184722 -5.665024757385254 0 0 0 1
1698133299.4574127 11775871.205606325 2472166.8493884457 -5.690284729003906 0 0 0 1
1698133299.476778 11775871.206388751 2472166.8486245833 -5.715483665466309 0 0 0 1
1698133299.4994206 11775871.207221229 2472166.8478338537 -5.740622043609619 0 0 0 1
1698133299.5166545 11775871.208060347 2472166.8470601714 -5.765691757202148 0 0 0 1
1698133299.5371518 11775871.208950808 2472166.84625181 -5.7907395362854 0 0 0 1
1698133299.556696 11775871.209548656 2472166.8456668956 -5.816828727722168 0 0 0 1
1698133299.577306 11775871.210532611 2472166.8446761514 -5.841851711273193 0 0 0 1
1698133299.5979602 11775871.211541275 2472166.8436784265 -5.866827964782715 0 0 0 1
1698133299.6165142 11775871.212556185 2472166.842675779 -5.891745567321777 0 0 0 1
1698133299.6370387 11775871.213597331 2472166.841691934 -5.916585922241211 0 0 0 1
1698133299.6565232 11775871.214700954 2472166.840720424 -5.941380977630615 0 0 0 1
1698133299.677114 11775871.21583258 2472166.839780316 -5.966152191162109 0 0 0 1
1698133299.6999166 11775871.216978319 2472166.8388530477 -5.990878105163574 0 0 0 1
1698133299.7173016 11775871.218110329 2472166.837930395 -6.015531539916992 0 0 0 1
1698133299.7367458 11775871.219200386 2472166.837050113 -6.040114402770996 0 0 0 1
1698133299.7571516 11775871.219947346 2472166.836391307 -6.0659942626953125 0 0 0 1
1698133299.776653 11775871.220245738 2472166.8356816345 -6.090507507324219 0 0 0 1
1698133299.7986162 11775871.22054272 2472166.8349950244 -6.1150126457214355 0 0 0 1
1698133299.8170762 11775871.220839046 2472166.834342947 -6.1394944190979 0 0 0 1
1698133299.8365414 11775871.22111413 2472166.8337085196 -6.163928985595703 0 0 0 1
1698133299.8573139 11775871.22142512 2472166.8330792966 -6.188329696655273 0 0 0 1
1698133299.876817 11775871.221724149 2472166.8325127773 -6.212677955627441 0 0 0 1
1698133299.8996973 11775871.221990936 2472166.8319699545 -6.2369585037231445 0 0 0 1
1698133299.9169953 11775871.222262077 2472166.831435789 -6.261184215545654 0 0 0 1
1698133299.9364715 11775871.222511688 2472166.8309556884 -6.285368919372559 0 0 0 1
1698133299.9568856 11775871.222482601 2472166.830608596 -6.310757637023926 0 0 0 1
1698133299.9772751 11775871.22320451 2472166.830177481 -6.334865093231201 0 0 0 1
1698133299.9978018 11775871.223907106 2472166.829749545 -6.358915328979492 0 0 0 1
1698133300.0172162 11775871.224655628 2472166.829306069 -6.382889747619629 0 0 0 1
1698133300.0367231 11775871.225515326 2472166.828851621 -6.40679931640625 0 0 0 1
1698133300.0574303 11775871.226420736 2472166.828385263 -6.430641174316406 0 0 0 1
1698133300.0772748 11775871.22734939 2472166.827899214 -6.4544172286987305 0 0 0 1
1698133300.0999408 11775871.228239099 2472166.827414362 -6.478135108947754 0 0 0 1
1698133300.117353 11775871.226292385 2472166.8269053167 -6.501792907714844 0 0 0 1
1698133300.1368768 11775871.227273623 2472166.8264148086 -6.525373935699463 0 0 0 1
1698133300.157545 11775871.227951901 2472166.826018993 -6.55192232131958 0 0 0 1
1698133300.1768742 11775871.228566505 2472166.8255715836 -6.5753984451293945 0 0 0 1
1698133300.1983638 11775871.229159426 2472166.8251149287 -6.5988054275512695 0 0 0 1
1698133300.2166955 11775871.229763092 2472166.8246485023 -6.622159957885742 0 0 0 1
1698133300.2372892 11775871.230405549 2472166.8241782035 -6.6454572677612305 0 0 0 1
1698133300.2566652 11775871.231084254 2472166.8237254783 -6.668712139129639 0 0 0 1
1698133300.2771876 11775871.231821628 2472166.823226413 -6.691956520080566 0 0 0 1
1698133300.3001163 11775871.232547462 2472166.822672953 -6.715219497680664 0 0 0 1
1698133300.3175225 11775871.233280428 2472166.8220748617 -6.73844051361084 0 0 0 1
1698133300.3369508 11775871.234060435 2472166.8214322506 -6.761578559875488 0 0 0 1
1698133300.3574398 11775871.234507127 2472166.820968739 -6.786224365234375 0 0 0 1
1698133300.376975 11775871.235556763 2472166.8204093482 -6.809237480163574 0 0 0 1
1698133300.398636 11775871.236633928 2472166.819823533 -6.83221960067749 0 0 0 1
1698133300.4169507 11775871.23773399 2472166.819228813 -6.855144023895264 0 0 0 1
1698133300.437407 11775871.238887953 2472166.8186309854 -6.8780012130737305 0 0 0 1
1698133300.4568715 11775871.23412237 2472166.8193783695 -6.900814056396484 0 0 0 1
1698133300.477287 11775871.235361736 2472166.818793264 -6.92356014251709 0 0 0 1
1698133300.4998257 11775871.236645194 2472166.818216464 -6.946235656738281 0 0 0 1
1698133300.5172217 11775871.238013951 2472166.8176110103 -6.968872547149658 0 0 0 1
1698133300.5366676 11775871.239394015 2472166.8170173285 -6.991474628448486 0 0 0 1
1698133300.557019 11775871.240339149 2472166.8166078907 -7.016889572143555 0 0 0 1
1698133300.576652 11775871.241247442 2472166.8161467793 -7.039416790008545 0 0 0 1
1698133300.5985777 11775871.242207956 2472166.815701768 -7.06191873550415 0 0 0 1
1698133300.6167743 11775871.24320935 2472166.815300203 -7.084400653839111 0 0 0 1
1698133300.637121 11775871.244242635 2472166.814923527 -7.106815338134766 0 0 0 1
1698133300.6573353 11775871.245274158 2472166.8145552543 -7.129179000854492 0 0 0 1
1698133300.6768262 11775871.246255027 2472166.8142297547 -7.151468276977539 0 0 0 1
1698133300.6996 11775871.247236185 2472166.813928183 -7.173700332641602 0 0 0 1
1698133300.7173398 11775871.248235364 2472166.8136382704 -7.195878028869629 0 0 0 1
1698133300.7370064 11775871.249285687 2472166.813337716 -7.218019485473633 0 0 0 1
1698133300.7566473 11775871.249931443 2472166.813173235 -7.242938041687012 0 0 0 1
1698133300.777278 11775871.251112837 2472166.8129755203 -7.2650017738342285 0 0 0 1
1698133300.797777 11775871.25226314 2472166.812809547 -7.2870283126831055 0 0 0 1
1698133300.817314 11775871.247411124 2472166.815073737 -7.308999538421631 0 0 0 1
1698133300.836646 11775871.248466771 2472166.814981249 -7.330875873565674 0 0 0 1
1698133300.8573437 11775871.249500375 2472166.814913478 -7.352733612060547 0 0 0 1
1698133300.8768175 11775871.250566438 2472166.8148556664 -7.374550819396973 0 0 0 1
1698133300.899687 11775871.251612928 2472166.8147815955 -7.396358489990234 0 0 0 1
1698133300.9171753 11775871.252643388 2472166.814690242 -7.418130397796631 0 0 0 1
1698133300.9366636 11775871.253648901 2472166.8145997757 -7.439836502075195 0 0 0 1
1698133300.9572277 11775871.254315447 2472166.8145742742 -7.460701942443848 0 0 0 1
1698133300.9768605 11775871.254822787 2472166.8145841574 -7.482309341430664 0 0 0 1
1698133300.9977963 11775871.255345 2472166.8145959964 -7.503927230834961 0 0 0 1
1698133301.0173595 11775871.25594139 2472166.8145644995 -7.525525093078613 0 0 0 1
1698133301.0366766 11775871.256553141 2472166.8145183967 -7.547082901000977 0 0 0 1
1698133301.0573916 11775871.2571527 2472166.81447408 -7.568541049957275 0 0 0 1
1698133301.0767932 11775871.257749166 2472166.814413938 -7.589898109436035 0 0 0 1
1698133301.0996718 11775871.258407906 2472166.8143125353 -7.611183166503906 0 0 0 1
1698133301.117331 11775871.259094972 2472166.8141952986 -7.6324286460876465 0 0 0 1
1698133301.136827 11775871.259813223 2472166.814088208 -7.653636932373047 0 0 0 1
1698133301.1564567 11775871.260222632 2472166.814041472 -7.674586772918701 0 0 0 1
1698133301.1770122 11775871.260168646 2472166.8140847697 -7.695670127868652 0 0 0 1
1698133301.1976354 11775871.260111613 2472166.8141338807 -7.716683387756348 0 0 0 1
1698133301.2172527 11775871.260068128 2472166.814164884 -7.737645149230957 0 0 0 1
1698133301.2365386 11775871.260032382 2472166.814200784 -7.7585272789001465 0 0 0 1
1698133301.257118 11775871.260001075 2472166.814233323 -7.779378414154053 0 0 0 1
1698133301.2764347 11775871.259982066 2472166.814254134 -7.800168991088867 0 0 0 1
1698133301.300092 11775871.25999149 2472166.8142673103 -7.820903301239014 0 0 0 1
1698133301.316419 11775871.260050695 2472166.814241649 -7.841575622558594 0 0 0 1
1698133301.3371234 11775871.260168353 2472166.8141731666 -7.862203598022461 0 0 0 1
1698133301.3564787 11775871.259951454 2472166.8142056884 -7.8830389976501465 0 0 0 1
1698133301.3768144 11775871.260321205 2472166.8139522476 -7.903659820556641 0 0 0 1
1698133301.3986228 11775871.260723976 2472166.813634172 -7.9243340492248535 0 0 0 1
1698133301.417018 11775871.261144517 2472166.8132930337 -7.944991111755371 0 0 0 1
1698133301.4374812 11775871.261602892 2472166.812938368 -7.9655961990356445 0 0 0 1
1698133301.456788 11775871.26213922 2472166.8125557606 -7.9861249923706055 0 0 0 1
1698133301.4772103 11775871.26270017 2472166.8121538176 -8.006620407104492 0 0 0 1
1698133301.4998536 11775871.263236325 2472166.8117421283 -8.02708625793457 0 0 0 1
1698133301.5174496 11775871.25884573 2472166.8120013266 -8.047484397888184 0 0 0 1
1698133301.5369334 11775871.259303628 2472166.8115653484 -8.067800521850586 0 0 0 1
1698133301.556519 11775871.259472452 2472166.811265597 -8.0866117477417 0 0 0 1
1698133301.577142 11775871.259811098 2472166.810998967 -8.106782913208008 0 0 0 1
1698133301.597742 11775871.260175578 2472166.810728839 -8.12690258026123 0 0 0 1
1698133301.6173031 11775871.260569787 2472166.8104611454 -8.146982192993164 0 0 0 1
1698133301.6366782 11775871.260975009 2472166.8101872196 -8.166988372802734 0 0 0 1
1698133301.6573367 11775871.261395857 2472166.809904904 -8.18697738647461 0 0 0 1
1698133301.6767037 11775871.261825249 2472166.8096274566 -8.206936836242676 0 0 0 1
1698133301.700418 11775871.262289269 2472166.8093360425 -8.226871490478516 0 0 0 1
